"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"21811","Researchers (HC) - Female - Not specified qualifications","CZE","Czechia","2011","2011",6008.64,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","KOR","Republic of Korea","2012","2012",21.2903,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","KOR","Republic of Korea","2013","2013",21.66913,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","KOR","Republic of Korea","2014","2014",21.91115,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","KOR","Republic of Korea","2015","2015",22.01232,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","KOR","Republic of Korea","2016","2016",23.03103,,
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","AUT","Austria","2015","2015",65.66732,,
"20303","Researchers (FTE) - ISCED 5","JOR","Jordan","2016","2016",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","JOR","Jordan","2017","2017",,"n","Magnitude nil or negligible"
"20336","Researchers (FTE) - Not specified qualifications","GRC","Greece","2013","2013",18246,,
"20336","Researchers (FTE) - Not specified qualifications","GRC","Greece","2015","2015",20552,,
"RESP_QF_TFTE_5","Researchers (FTE) - ISCED 5 %","JOR","Jordan","2016","2016",,"n","Magnitude nil or negligible"
"RESP_QF_TFTE_5","Researchers (FTE) - ISCED 5 %","JOR","Jordan","2017","2017",,"n","Magnitude nil or negligible"
"20336","Researchers (FTE) - Not specified qualifications","AUT","Austria","2015","2015",28606,,
"RESP_QF_TFTE_0T4","Researchers (FTE) - All other qualifications %","MLI","Mali","2015","2015",3.71851,,
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","TUR","Turkey","2015","2015",59.54645,,
"21105","Researchers (HC) - Female","PER","Peru","2014","2014",958,,
"21105","Researchers (HC) - Female","PER","Peru","2015","2015",1076,,
"21105","Researchers (HC) - Female","PER","Peru","2017","2017",457,,
"FRESP_THC","Researchers (HC) - % Female","MRT","Mauritania","2016","2016",23.11091,,
"RESP_QF_TFTE_6","Researchers (FTE) - ISCED 6 %","SLV","El Salvador","2015","2015",58.06845,,
"RESP_QF_TFTE_6","Researchers (FTE) - ISCED 6 %","SWZ","Eswatini","2015","2015",25.90334,,
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","POL","Poland","2013","2013",40.41583,,
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","POL","Poland","2015","2015",43.68598,,
"20811","Researchers (FTE) - Female - Not specified qualifications","UKR","Ukraine","2016","2016",,"n","Magnitude nil or negligible"
"FRESP_QF_TFTE_6","Female researchers as a percentage of total researchers (FTE) - ISCED 6","JOR","Jordan","2016","2016",21.85185,,
"FRESP_QF_TFTE_6","Female researchers as a percentage of total researchers (FTE) - ISCED 6","JOR","Jordan","2017","2017",20,,
"FRESP_QF_TFTE_6","Female researchers as a percentage of total researchers (FTE) - ISCED 6","SWZ","Eswatini","2015","2015",54.47332,,
"FRESP_QF_TFTE_6","Female researchers as a percentage of total researchers (FTE) - ISCED 6","UKR","Ukraine","2016","2016",55.26316,,
"21301","Researchers (HC) - ISCED 8 ","PER","Peru","2014","2014",991,,
"21301","Researchers (HC) - ISCED 8 ","PER","Peru","2015","2015",1072,,
"21335","Researchers (HC) - All other qualifications","SYC","Seychelles","2016","2016",4,,
"21336","Researchers (HC) - Not specified qualifications","AUT","Austria","2011","2011",35607,,
"21336","Researchers (HC) - Not specified qualifications","AUT","Austria","2015","2015",51251,,
"21336","Researchers (HC) - Not specified qualifications","ISL","Iceland","2011","2011",2395,,
"RESP_QF_THC_0T4","Researchers (HC) - All other qualifications %","PNG","Papua New Guinea","2016","2016",5.03778,,
"21809","Researchers (HC) - Female - ISCED 5","NOR","Norway","2015","2015",,"x","Data included elsewhere under another category"
"21809","Researchers (HC) - Female - ISCED 5","SLV","El Salvador","2015","2015",3,,
"21810","Researchers (HC) - Female - All other qualifications","PNG","Papua New Guinea","2016","2016",10,,
"21811","Researchers (HC) - Female - Not specified qualifications","NOR","Norway","2015","2015",12561,,
"21811","Researchers (HC) - Female - Not specified qualifications","PER","Peru","2014","2014",,"n","Magnitude nil or negligible"
"21811","Researchers (HC) - Female - Not specified qualifications","PER","Peru","2015","2015",1,,
"FRESP_QF_THC_0T4","Female researchers as a percentage of total researchers (HC) - All other qualifications","SWZ","Eswatini","2015","2015",100,,
"RESP_QF_TFTE_8","Researchers (FTE) - ISCED 8 %  ","SLV","El Salvador","2015","2015",9.58428,,
"RESP_QF_TFTE_7","Researchers (FTE) - ISCED 7 %  ","JOR","Jordan","2016","2016",15.37102,,
"RESP_QF_TFTE_7","Researchers (FTE) - ISCED 7 %  ","JOR","Jordan","2017","2017",16.11797,,
"45516","Researchers (FTE) - Female - ISCED 6","UKR","Ukraine","2016","2016",756,,
"FRESP_QF_TFTE_8","Female researchers as a percentage of total researchers (FTE) - ISCED 8","JOR","Jordan","2016","2016",16.65927,,
"FRESP_QF_TFTE_8","Female researchers as a percentage of total researchers (FTE) - ISCED 8","JOR","Jordan","2017","2017",17.04918,,
"FRESP_QF_TFTE_7","Female researchers as a percentage of total researchers (FTE) - ISCED 7","UGA","Uganda","2014","2014",28.83869,,
"FRESP_QF_TFTE_5","Female researchers as a percentage of total researchers (FTE) - ISCED 5","SLV","El Salvador","2015","2015",36.5604,,
"FRESP_QF_TFTE_5","Female researchers as a percentage of total researchers (FTE) - ISCED 5","SWZ","Eswatini","2015","2015",80.48193,,
"FRESP_QF_TFTE_5","Female researchers as a percentage of total researchers (FTE) - ISCED 5","UGA","Uganda","2014","2014",12.42604,"‡","UIS Estimation"
"45511","Researchers (HC) - ISCED 7 ","NOR","Norway","2015","2015",,"x","Data included elsewhere under another category"
"45512","Researchers (HC) - ISCED 6","PER","Peru","2014","2014",831,,
"45512","Researchers (HC) - ISCED 6","PER","Peru","2015","2015",906,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","KOR","Republic of Korea","2012","2012",5.46943,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","KOR","Republic of Korea","2013","2013",5.53063,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","KOR","Republic of Korea","2014","2014",5.82196,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","KOR","Republic of Korea","2015","2015",5.82467,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","KOR","Republic of Korea","2016","2016",6.07788,,
"RESP_QF_THC_5","Researchers (HC) - ISCED 5 %","PNG","Papua New Guinea","2016","2016",3.65239,,
"45507","Researchers (HC) - Female - ISCED 7 ","NOR","Norway","2015","2015",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","LVA","Latvia","2013","2013",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","LVA","Latvia","2014","2014",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","LVA","Latvia","2015","2015",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","PER","Peru","2014","2014",279,,
"45508","Researchers (HC) - Female - ISCED 6","PER","Peru","2015","2015",293,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","MRT","Mauritania","2016","2016",28.82668,,
"FRESP_THC","Researchers (HC) - % Female","TCD","Chad","2016","2016",4.77597,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2014","2014",31.59631,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2015","2015",31.89093,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2017","2017",29.88882,,
"20809","Researchers (FTE) - Female - ISCED 5","JOR","Jordan","2016","2016",,"n","Magnitude nil or negligible"
"20809","Researchers (FTE) - Female - ISCED 5","JOR","Jordan","2017","2017",,"n","Magnitude nil or negligible"
"FRESP_QF_TFTE_6","Female researchers as a percentage of total researchers (FTE) - ISCED 6","UGA","Uganda","2014","2014",36.06487,,
"21303","Researchers (HC) - ISCED 5","LTU","Lithuania","2013","2013",,"x","Data included elsewhere under another category"
"21303","Researchers (HC) - ISCED 5","LTU","Lithuania","2014","2014",,"x","Data included elsewhere under another category"
"21303","Researchers (HC) - ISCED 5","LTU","Lithuania","2015","2015",,"x","Data included elsewhere under another category"
"21336","Researchers (HC) - Not specified qualifications","NOR","Norway","2015","2015",34162,,
"RESP_QF_THC_6","Researchers (HC) - ISCED 6 %","PNG","Papua New Guinea","2016","2016",29.47103,,
"21809","Researchers (HC) - Female - ISCED 5","ISL","Iceland","2011","2011",,"x","Data included elsewhere under another category"
"21811","Researchers (HC) - Female - Not specified qualifications","ISL","Iceland","2011","2011",830,,
"FRESP_QF_THC_6","Female researchers as a percentage of total researchers (HC) - ISCED 6","MRT","Mauritania","2016","2016",,"a","Category not applicable"
"FRESP_QF_THC_0T4","Female researchers as a percentage of total researchers (HC) - All other qualifications","MRT","Mauritania","2016","2016",,"a","Category not applicable"
"FRESP_QF_THC_0T4","Female researchers as a percentage of total researchers (HC) - All other qualifications","PER","Peru","2014","2014",,"n","Magnitude nil or negligible"
"FRESP_QF_THC_0T4","Female researchers as a percentage of total researchers (HC) - All other qualifications","PER","Peru","2015","2015",11.11111,,
"45519","Researchers (FTE) - ISCED 7 ","SLV","El Salvador","2015","2015",124.9926,,
"45519","Researchers (FTE) - ISCED 7 ","JOR","Jordan","2016","2016",870,,
"45519","Researchers (FTE) - ISCED 7 ","JOR","Jordan","2017","2017",940,,
"RESP_QF_TFTE_7","Researchers (FTE) - ISCED 7 %  ","SWZ","Eswatini","2015","2015",42.51417,,
"45515","Researchers (FTE) - Female - ISCED 7 ","JOR","Jordan","2016","2016",376,,
"45515","Researchers (FTE) - Female - ISCED 7 ","JOR","Jordan","2017","2017",387,,
"45515","Researchers (FTE) - Female - ISCED 7 ","UKR","Ukraine","2016","2016",11616.6,,
"45516","Researchers (FTE) - Female - ISCED 6","UGA","Uganda","2014","2014",84.5,,
"FRESP_QF_TFTE_8","Female researchers as a percentage of total researchers (FTE) - ISCED 8","UGA","Uganda","2014","2014",21.77934,,
"FRESP_QF_TFTE_7","Female researchers as a percentage of total researchers (FTE) - ISCED 7","SWZ","Eswatini","2015","2015",39.25164,,
"45511","Researchers (HC) - ISCED 7 ","ISL","Iceland","2011","2011",,"x","Data included elsewhere under another category"
"45511","Researchers (HC) - ISCED 7 ","LVA","Latvia","2013","2013",3903,,
"45511","Researchers (HC) - ISCED 7 ","LVA","Latvia","2014","2014",4127,,
"45511","Researchers (HC) - ISCED 7 ","LVA","Latvia","2015","2015",4018,,
"45511","Researchers (HC) - ISCED 7 ","LTU","Lithuania","2013","2013",9979,,
"45511","Researchers (HC) - ISCED 7 ","LTU","Lithuania","2014","2014",11188,,
"45511","Researchers (HC) - ISCED 7 ","LTU","Lithuania","2015","2015",9326,,
"45512","Researchers (HC) - ISCED 6","ISL","Iceland","2011","2011",,"x","Data included elsewhere under another category"
"RESP_QF_THC_8","Researchers (HC) - ISCED 8 %","TCD","Chad","2016","2016",30.28065,,
"45508","Researchers (HC) - Female - ISCED 6","LTU","Lithuania","2013","2013",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","LTU","Lithuania","2014","2014",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","LTU","Lithuania","2015","2015",,"x","Data included elsewhere under another category"
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","LVA","Latvia","2013","2013",57.23802,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","LVA","Latvia","2014","2014",56.82094,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","LVA","Latvia","2015","2015",54.82827,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","PNG","Papua New Guinea","2016","2016",33.52273,,
"20001","Researchers (FTE) - Total ","COD","Democratic Republic of the Congo","2015","2015",805.5,,
"20105","Researchers (FTE) - Female","COD","Democratic Republic of the Congo","2015","2015",91.7,,
"20301","Researchers (FTE) - ISCED 8 ","SLV","El Salvador","2015","2015",38.3371,,
"20301","Researchers (FTE) - ISCED 8 ","UKR","Ukraine","2016","2016",17203.5,,
"20336","Researchers (FTE) - Not specified qualifications","TUR","Turkey","2015","2015",56665,,
"20336","Researchers (FTE) - Not specified qualifications","UKR","Ukraine","2016","2016",,"n","Magnitude nil or negligible"
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","JOR","Jordan","2016","2016",,"n","Magnitude nil or negligible"
"RESP_QF_TFTE_INS","Researchers (FTE) - Not specified qualifications %","JOR","Jordan","2017","2017",,"n","Magnitude nil or negligible"
"20809","Researchers (FTE) - Female - ISCED 5","UGA","Uganda","2014","2014",2.1,,
"20810","Researchers (FTE) - Female - All other qualifications","MLI","Mali","2015","2015",,"n","Magnitude nil or negligible"
"20810","Researchers (FTE) - Female - All other qualifications","UGA","Uganda","2014","2014",7.6,,
"20811","Researchers (FTE) - Female - Not specified qualifications","SLV","El Salvador","2015","2015",,"n","Magnitude nil or negligible"
"FRESP_QF_TFTE_0T4","Female researchers as a percentage of total researchers (FTE) - All other qualifications","SWZ","Eswatini","2015","2015",,"a","Category not applicable"
"21303","Researchers (HC) - ISCED 5","PER","Peru","2014","2014",151,,
"21303","Researchers (HC) - ISCED 5","PER","Peru","2015","2015",229,,
"21335","Researchers (HC) - All other qualifications","MRT","Mauritania","2016","2016",,"n","Magnitude nil or negligible"
"21335","Researchers (HC) - All other qualifications","SWZ","Eswatini","2015","2015",1,,
"RESP_QF_THC_6","Researchers (HC) - ISCED 6 %","MRT","Mauritania","2016","2016",,"n","Magnitude nil or negligible"
"RESP_QF_THC_6","Researchers (HC) - ISCED 6 %","SWZ","Eswatini","2015","2015",20,,
"RESP_QF_THC_0T4","Researchers (HC) - All other qualifications %","SYC","Seychelles","2016","2016",2.68456,,
"RESP_QF_THC_INS","Researchers (HC) - Not specified qualifications %","GRC","Greece","2011","2011",52.56305,,
"RESP_QF_THC_INS","Researchers (HC) - Not specified qualifications %","GRC","Greece","2013","2013",56.41002,,
"RESP_QF_THC_INS","Researchers (HC) - Not specified qualifications %","GRC","Greece","2015","2015",56.87237,,
"RESP_QF_THC_INS","Researchers (HC) - Not specified qualifications %","ISL","Iceland","2011","2011",73.23733,,
"21809","Researchers (HC) - Female - ISCED 5","PER","Peru","2014","2014",61,,
"21809","Researchers (HC) - Female - ISCED 5","PER","Peru","2015","2015",89,,
"45519","Researchers (FTE) - ISCED 7 ","UKR","Ukraine","2016","2016",25605.5,,
"RESP_QF_TFTE_8","Researchers (FTE) - ISCED 8 %  ","SWZ","Eswatini","2015","2015",24.98067,,
"RESP_QF_TFTE_8","Researchers (FTE) - ISCED 8 %  ","UKR","Ukraine","2016","2016",38.94221,,
"RESP_QF_TFTE_7","Researchers (FTE) - ISCED 7 %  ","TCD","Chad","2016","2016",70.2758,,
"RESP_QF_TFTE_7","Researchers (FTE) - ISCED 7 %  ","PNG","Papua New Guinea","2016","2016",30.65917,,
"RESP_QF_TFTE_5","Researchers (FTE) - ISCED 5 %","PNG","Papua New Guinea","2016","2016",6.72799,,
"45516","Researchers (FTE) - Female - ISCED 6","JOR","Jordan","2016","2016",59,,
"45516","Researchers (FTE) - Female - ISCED 6","JOR","Jordan","2017","2017",60,,
