"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_TFTE","Researchers (FTE) - % Female","ETH","Ethiopia","2013","2013",13.04104,,
"FRESP_TFTE","Researchers (FTE) - % Female","GTM","Guatemala","2011","2011",40.27027,,
"FRESP_TFTE","Researchers (FTE) - % Female","GTM","Guatemala","2012","2012",41.84915,,
"FRESP_TFTE","Researchers (FTE) - % Female","GTM","Guatemala","2013","2013",51.66052,,
"FRESP_TFTE","Researchers (FTE) - % Female","GTM","Guatemala","2014","2014",53.86997,,
"FRESP_TFTE","Researchers (FTE) - % Female","GTM","Guatemala","2015","2015",61.94444,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRN","Iran (Islamic Republic of)","2012","2012",29.40596,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRN","Iran (Islamic Republic of)","2013","2013",28.8832,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2011","2011",33.94056,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2014","2014",36.67502,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2015","2015",40.77606,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2016","2016",41.41778,,
"FRESP_TFTE","Researchers (FTE) - % Female","IRQ","Iraq","2017","2017",41.82941,,
"FRESP_TFTE","Researchers (FTE) - % Female","JOR","Jordan","2015","2015",16.54553,,
"FRESP_TFTE","Researchers (FTE) - % Female","JOR","Jordan","2016","2016",21.00707,,
"FRESP_TFTE","Researchers (FTE) - % Female","JOR","Jordan","2017","2017",21.09053,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2011","2011",37.7129,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2012","2012",36.21868,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2014","2014",38.85976,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2015","2015",48.28722,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2016","2016",49.3129,,
"FRESP_TFTE","Researchers (FTE) - % Female","KWT","Kuwait","2017","2017",50.52595,,
"FRESP_TFTE","Researchers (FTE) - % Female","LSO","Lesotho","2011","2011",32.77311,,
"FRESP_TFTE","Researchers (FTE) - % Female","LSO","Lesotho","2015","2015",40.18127,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",57.61228,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",54.02679,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",51.03715,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",50.57749,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",50.67227,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",53.98476,,
"FRESP_TFTE","Researchers (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",56.38516,,
"FRESP_TFTE","Researchers (FTE) - % Female","PAK","Pakistan","2011","2011",23.60523,,
"FRESP_TFTE","Researchers (FTE) - % Female","PAK","Pakistan","2013","2013",31.26571,,
"FRESP_TFTE","Researchers (FTE) - % Female","PAK","Pakistan","2015","2015",34.34033,,
"FRESP_TFTE","Researchers (FTE) - % Female","PHL","Philippines","2011","2011",51.18665,,
"FRESP_TFTE","Researchers (FTE) - % Female","PHL","Philippines","2013","2013",48.00602,,
"FRESP_TFTE","Researchers (FTE) - % Female","LKA","Sri Lanka","2013","2013",37.39016,,
"FRESP_TFTE","Researchers (FTE) - % Female","LKA","Sri Lanka","2014","2014",46.23238,,
"FRESP_TFTE","Researchers (FTE) - % Female","LKA","Sri Lanka","2015","2015",45.93863,,
"FRESP_TFTE","Researchers (FTE) - % Female","THA","Thailand","2011","2011",53.09681,,
"FRESP_TFTE","Researchers (FTE) - % Female","THA","Thailand","2015","2015",56.80557,,
"FRESP_TFTE","Researchers (FTE) - % Female","THA","Thailand","2016","2016",55.01425,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2011","2011",9.76812,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2012","2012",9.44719,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2014","2014",8.90313,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2016","2016",9.77033,,
"FRESP_TFTE","Researchers (FTE) - % Female","TGO","Togo","2017","2017",9.11285,,
"FRESP_TFTE","Researchers (FTE) - % Female","UKR","Ukraine","2016","2016",43.88302,,
"FRESP_TFTE","Researchers (FTE) - % Female","UKR","Ukraine","2017","2017",43.2927,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2012","2012",47.61644,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2013","2013",47.47643,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2014","2014",47.47533,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2015","2015",47.74875,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2016","2016",48.85083,,
"FRESP_TFTE","Researchers (FTE) - % Female","URY","Uruguay","2017","2017",47.05373,,
"FRESP_TFTE","Researchers (FTE) - % Female","VEN","Venezuela (Bolivarian Republic of)","2014","2014",52.09961,,
"FRESP_TFTE","Researchers (FTE) - % Female","VEN","Venezuela (Bolivarian Republic of)","2015","2015",61.63194,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","DZA","Algeria","2017","2017",820.75157,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2012","2012",158.24242,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2013","2013",229.81976,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2014","2014",285.5018,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2015","2015",354.21771,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2016","2016",404.39989,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BIH","Bosnia and Herzegovina","2017","2017",463.89852,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KHM","Cambodia","2015","2015",30.37447,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CPV","Cabo Verde","2011","2011",49.20611,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2011","2011",354.35629,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2012","2012",392.72731,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2013","2013",337.4509,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2014","2014",430.64193,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2015","2015",460.25299,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHL","Chile","2016","2016",502.10193,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2011","2011",963.87936,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2012","2012",1020.9558,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2013","2013",1073.21882,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2014","2014",1096.51745,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2015","2015",1158.9081,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHN","China","2016","2016",1205.68248,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRN","Iran (Islamic Republic of)","2012","2012",688.7317,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRN","Iran (Islamic Republic of)","2013","2013",671.02399,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRQ","Iraq","2011","2011",427.36399,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRQ","Iraq","2014","2014",68.38812,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRQ","Iraq","2015","2015",64.81987,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRQ","Iraq","2016","2016",63.73208,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IRQ","Iraq","2017","2017",103.92502,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MLI","Mali","2015","2015",30.79076,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MLI","Mali","2017","2017",32.80825,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MAR","Morocco","2011","2011",843.42644,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MAR","Morocco","2012","2012",847.93421,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MAR","Morocco","2014","2014",1020.60074,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MAR","Morocco","2016","2016",1068.96019,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PSE","Palestine","2013","2013",564.54156,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRI","Puerto Rico","2013","2013",260.25267,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRI","Puerto Rico","2015","2015",320.6552,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SEN","Senegal","2015","2015",549.32251,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LKA","Sri Lanka","2013","2013",110.8771,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LKA","Sri Lanka","2014","2014",99.74028,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LKA","Sri Lanka","2015","2015",106.98058,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TGO","Togo","2011","2011",34.02611,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TGO","Togo","2012","2012",35.33795,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TGO","Togo","2014","2014",37.56995,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TGO","Togo","2016","2016",31.76941,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TGO","Togo","2017","2017",38.26388,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","VNM","Viet Nam","2013","2013",673.92932,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","VNM","Viet Nam","2015","2015",672.07381,,
"21105","Researchers (HC) - Female","EGY","Egypt","2011","2011",38510,,
"21105","Researchers (HC) - Female","EGY","Egypt","2012","2012",45133,,
"21105","Researchers (HC) - Female","EGY","Egypt","2013","2013",47376,,
"21105","Researchers (HC) - Female","EGY","Egypt","2014","2014",52759,,
"21105","Researchers (HC) - Female","EGY","Egypt","2015","2015",55467,,
"21105","Researchers (HC) - Female","EGY","Egypt","2016","2016",58272,,
"21105","Researchers (HC) - Female","EGY","Egypt","2017","2017",60428,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2011","2011",13845,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2014","2014",1787,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2015","2015",2457,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2016","2016",3087,,
"21105","Researchers (HC) - Female","IRQ","Iraq","2017","2017",4581,,
"21105","Researchers (HC) - Female","SYC","Seychelles","2016","2016",52,,
"21105","Researchers (HC) - Female","TZA","United Republic of Tanzania","2013","2013",914,,
"21105","Researchers (HC) - Female","VNM","Viet Nam","2011","2011",43845,,
"21105","Researchers (HC) - Female","VNM","Viet Nam","2013","2013",56846,,
"21105","Researchers (HC) - Female","VNM","Viet Nam","2015","2015",58694,,
"FRESP_THC","Researchers (HC) - % Female","MEX","Mexico","2012","2012",32.76174,,
"FRESP_THC","Researchers (HC) - % Female","MEX","Mexico","2013","2013",33.02256,,
"FRESP_THC","Researchers (HC) - % Female","CHE","Switzerland","2012","2012",32.41575,,
"FRESP_THC","Researchers (HC) - % Female","CHE","Switzerland","2015","2015",33.54623,,
"FRESP_THC","Researchers (HC) - % Female","DZA","Algeria","2017","2017",47.14272,,
"FRESP_THC","Researchers (HC) - % Female","BOL","Bolivia (Plurinational State of)","2012","2012",36.45434,,
"FRESP_THC","Researchers (HC) - % Female","BOL","Bolivia (Plurinational State of)","2013","2013",37.75791,,
"FRESP_THC","Researchers (HC) - % Female","BOL","Bolivia (Plurinational State of)","2014","2014",37.57726,,
"FRESP_THC","Researchers (HC) - % Female","BWA","Botswana","2012","2012",27.24638,,
"FRESP_THC","Researchers (HC) - % Female","BWA","Botswana","2013","2013",29.60526,,
"FRESP_THC","Researchers (HC) - % Female","CPV","Cabo Verde","2011","2011",39.84375,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2011","2011",30.7737,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2012","2012",30.9736,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2013","2013",34.32599,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2014","2014",31.47575,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2015","2015",33.01639,,
"FRESP_THC","Researchers (HC) - % Female","CHL","Chile","2016","2016",33.12401,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2011","2011",37.14822,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2012","2012",38.18182,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2013","2013",38.82175,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2014","2014",37.87879,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2015","2015",40.35964,,
"FRESP_THC","Researchers (HC) - % Female","SLV","El Salvador","2016","2016",39.2136,,
"FRESP_THC","Researchers (HC) - % Female","GIN","Guinea","2013","2013",9.81308,,
"FRESP_THC","Researchers (HC) - % Female","JOR","Jordan","2015","2015",19.68764,,
"FRESP_THC","Researchers (HC) - % Female","JOR","Jordan","2016","2016",20.7862,,
"FRESP_THC","Researchers (HC) - % Female","JOR","Jordan","2017","2017",21.35792,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",55.61584,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",52.62214,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",49.14545,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",49.14316,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",49.0456,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",50.82499,,
"FRESP_THC","Researchers (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",52.27137,,
"FRESP_THC","Researchers (HC) - % Female","MYS","Malaysia","2011","2011",48.72817,,
"FRESP_THC","Researchers (HC) - % Female","MYS","Malaysia","2012","2012",49.91695,,
"FRESP_THC","Researchers (HC) - % Female","MYS","Malaysia","2014","2014",48.77893,,
"FRESP_THC","Researchers (HC) - % Female","MYS","Malaysia","2015","2015",48.5995,,
"FRESP_THC","Researchers (HC) - % Female","MOZ","Mozambique","2015","2015",28.92358,,
"FRESP_THC","Researchers (HC) - % Female","MMR","Myanmar","2017","2017",72.12614,,
"FRESP_THC","Researchers (HC) - % Female","LKA","Sri Lanka","2013","2013",38.98335,,
"FRESP_THC","Researchers (HC) - % Female","LKA","Sri Lanka","2014","2014",45.68584,,
"FRESP_THC","Researchers (HC) - % Female","LKA","Sri Lanka","2015","2015",46.62416,,
"FRESP_THC","Researchers (HC) - % Female","TZA","United Republic of Tanzania","2013","2013",29.83029,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2011","2011",10.6961,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2012","2012",10.17214,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2014","2014",9.46502,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2016","2016",10.03185,,
"FRESP_THC","Researchers (HC) - % Female","TGO","Togo","2017","2017",9.26893,,
"FRESP_THC","Researchers (HC) - % Female","VNM","Viet Nam","2011","2011",41.66587,,
"FRESP_THC","Researchers (HC) - % Female","VNM","Viet Nam","2013","2013",44.06735,,
"FRESP_THC","Researchers (HC) - % Female","VNM","Viet Nam","2015","2015",44.78919,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AUT","Austria","2011","2011",7755.32562,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AUT","Austria","2013","2013",8329.42595,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AUT","Austria","2015","2015",8993.44219,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BEL","Belgium","2011","2011",5739.26484,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BEL","Belgium","2013","2013",5983.40386,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BEL","Belgium","2015","2015",6529.88942,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NZL","New Zealand","2011","2011",6359.81862,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NZL","New Zealand","2013","2013",6485.84945,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NZL","New Zealand","2015","2015",6717.90769,,
